model_source,model_eval,dataset,data_idx,cliff_position,taxonomy_type,cliff_token_id,cliff_token_str,source_rank,source_prob,source_logprob,eval_rank,eval_prob,eval_logprob,delta_rank,delta_prob
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/427.json_path_0,332,SS,37994, Hammer,20,3.1822037278497336e-07,-14.960521697998047,21,0.0,-1000000000.0,1,-3.1822037278497336e-07
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,3488, question,4,0.1313011792240328,-2.030261516571045,10,0.0009012947486452484,-7.011678218841553,6,-0.13039988447538756
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,3575, problem,5,0.11587288397091379,-2.155261516571045,4,0.0058771800300190585,-5.136678218841553,-1,-0.10999570394089474
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,6300, proper,9,0.0012872314669090338,-6.655261516571045,2,0.19462547293668198,-1.6366782188415527,-7,0.19333824146977294
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,1828, next,13,0.0007334423812979589,-7.217761516571045,15,0.0002926074244386775,-8.136678695678711,2,-0.00044083495685928134
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,2728, given,16,0.0004735459927047913,-7.655261516571045,19,0.00020110594571134258,-8.511678695678711,3,-0.0002724400469934487
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/737.json_path_0,199,SS,3492, word,17,0.00044485529138985584,-7.717761516571045,21,0.0,-1000000000.0,4,-0.00044485529138985584
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,1114,17,2,0.1656117551134933,-1.7981090545654297,9,0.013013192481863027,-4.34179162979126,7,-0.15259856263163027
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,22,7,3,0.11382318373125991,-2.1731090545654297,3,0.13990498728748396,-1.9667917490005493,0,0.026081803556224054
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,806,11,4,0.0886455846215856,-2.4231090545654297,8,0.02431184424752799,-3.7167916297912598,4,-0.06433374037405762
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,20,5,5,0.06903725071911336,-2.6731090545654297,1,0.26137692692444836,-1.3417917490005493,-4,0.192339676205335
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,16,1,6,0.0418732092234103,-3.1731090545654297,6,0.051468174675901514,-2.9667916297912598,0,0.009594965452491215
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,24,9,7,0.005001041668405273,-5.29810905456543,2,0.20356055536555775,-1.5917917490005493,-5,0.19855951369715247
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,868,15,8,0.0016236005170096898,-6.42310905456543,3,0.13990498728748396,-1.9667917490005493,-5,0.13828138677047427
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,777,19,9,0.001432822427295799,-6.54810905456543,5,0.0660864444343819,-2.7167916297912598,-4,0.0646536220070861
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,18,3,10,0.00046516933630796084,-7.67310905456543,10,0.010134684495133843,-4.59179162979126,0,0.009669515158825883
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,914,25,11,0.0002489872034554297,-8.29810905456543,21,0.0,-1000000000.0,10,-0.0002489872034554297
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,1758,35,12,0.00017112623549106335,-8.67310905456543,21,0.0,-1000000000.0,9,-0.00017112623549106335
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,1419,23,13,0.00012519862840806544,-8.98560905456543,15,0.00290363572252044,-5.84179162979126,2,0.0027784370941123745
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,3174,41,14,8.083430994246067e-05,-9.42310905456543,21,0.0,-1000000000.0,7,-8.083430994246067e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,17306,355,14,8.083430994246067e-05,-9.42310905456543,21,0.0,-1000000000.0,7,-8.083430994246067e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,3534,97,16,7.593680668346078e-05,-9.48560905456543,21,0.0,-1000000000.0,5,-7.593680668346078e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,5547,61,18,6.701399669031934e-05,-9.61060905456543,21,0.0,-1000000000.0,3,-6.701399669031934e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,2946,59,19,6.295382388222502e-05,-9.67310905456543,21,0.0,-1000000000.0,2,-6.295382388222502e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/number_theory/753.json_path_0,94,SS,7322,115,19,6.295382388222502e-05,-9.67310905456543,21,0.0,-1000000000.0,2,-6.295382388222502e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1297.json_path_0,122,AG,323, and,1,0.5131494413433371,-0.6671881675720215,2,0.2838247746322357,-1.2593982219696045,1,-0.22932466671110135
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1297.json_path_0,122,AG,220, ,6,0.017559008295451636,-4.0421881675720215,1,0.530254487825786,-0.6343982219696045,-5,0.5126954795303343
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1297.json_path_0,122,AG,1418, while,10,0.0023763533610189794,-6.0421881675720215,7,0.004587599114986548,-5.384398460388184,-3,0.002211245753967569
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,20374, (\,3,0.23470201941330762,-1.4494385719299316,1,0.5370649662163159,-0.6216362118721008,-2,0.30236294680300835
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,1144, \,4,0.0020305703355208396,-6.199438571929932,4,0.03890485798322857,-3.246636152267456,0,0.036874287647707726
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,10505, (-,6,3.719121073772251e-05,-10.199438095092773,19,4.0200288301495e-05,-10.121636390686035,13,3.009077563772487e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,11781,(\,9,1.990702058782416e-05,-10.824438095092773,6,0.00018016519270524928,-8.621636390686035,-3,0.0001602581721174251
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,18457, (+,13,5.703456889606183e-06,-12.074438095092773,13,8.510401100209922e-05,-9.371636390686035,0,7.940055411249304e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,203,SS,29252, {\,19,2.098184533293735e-06,-13.074438095092773,21,0.0,-1000000000.0,2,-2.098184533293735e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,5525,}),2,0.4362788766803136,-0.829473614692688,1,0.702684018824908,-0.35284796357154846,-1,0.26640514214459443
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,32988,})(,4,0.0005108301065823356,-7.579473495483398,3,0.00253427405197953,-5.977848052978516,-1,0.0020234439453971943
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,1144, \,6,0.0003978348870227722,-7.829473495483398,7,0.00012617407548880846,-8.977848052978516,1,-0.00027166081153396374
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,61,^,8,0.00012133278533405654,-9.016973495483398,13,3.19018022476279e-05,-10.352848052978516,5,-8.943098308642864e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,353, *,9,8.339072252594357e-05,-9.391973495483398,21,0.0,-1000000000.0,12,-8.339072252594357e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,9,*,11,6.913333716010945e-05,-9.579473495483398,21,0.0,-1000000000.0,10,-6.913333716010945e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,17041,}).,12,5.731354954271384e-05,-9.766973495483398,13,3.19018022476279e-05,-10.352848052978516,1,-2.5411747295085938e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,6547, }),14,3.265627615380319e-05,-10.329473495483398,12,4.096272492410034e-05,-10.102848052978516,-2,8.306448770297153e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,39942,"}),",15,1.361316123265351e-05,-11.204473495483398,9,5.9600413083933005e-05,-9.727848052978516,-6,4.5987251851279495e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,26516,}],16,1.2788381488140706e-05,-11.266973495483398,5,0.00023572420646471445,-8.352848052978516,-11,0.00022293582497657374
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,59,\,18,1.1285707052354351e-05,-11.391973495483398,15,2.8153241670397903e-05,-10.477848052978516,-3,1.6867534618043553e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/1558.json_path_0,209,SS,66405,})),19,9.959601517179838e-06,-11.516973495483398,21,0.0,-1000000000.0,2,-9.959601517179838e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,54,SS,5451,First,3,0.08558583382375254,-2.458235502243042,3,0.05107934813555577,-2.974375009536743,0,-0.03450648568819677
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,54,SS,3101,300,11,0.0029285854893544784,-5.833235740661621,5,0.024128175595050656,-3.724375009536743,-6,0.02119959010569618
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,54,SS,8100,She,13,0.0017762768888830173,-6.333235740661621,14,0.005383724968192993,-5.224374771118164,1,0.0036074480793099758
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,54,SS,2636,500,14,0.0016686577125903873,-6.395735740661621,21,0.0,-1000000000.0,7,-0.0016686577125903873
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,284, =,2,0.32039351963823026,-1.1382052898406982,1,0.49808918819067066,-0.6969761252403259,-1,0.1776956685524404
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,16701, pounds,7,4.4804340895017645e-05,-10.013205528259277,21,0.0,-1000000000.0,14,-4.4804340895017645e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,353, *,11,9.99719975925013e-06,-11.513205528259277,13,7.341438834808953e-06,-11.821975708007812,2,-2.655760924441178e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,624, ==,13,7.314107589569001e-06,-11.825705528259277,21,0.0,-1000000000.0,8,-7.314107589569001e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,95404, ≠,16,5.35111542432593e-06,-12.138205528259277,21,0.0,-1000000000.0,5,-5.35111542432593e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,31123, pound,17,4.722342787340287e-06,-12.263205528259277,21,0.0,-1000000000.0,4,-4.722342787340287e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,482, -,18,3.677764260712216e-06,-12.513205528259277,21,0.0,-1000000000.0,3,-3.677764260712216e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/2066.json_path_0,131,SS,63247, ≥,19,3.245615568514855e-06,-12.638205528259277,21,0.0,-1000000000.0,2,-3.245615568514855e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,76016, divisible,1,0.8863053484451517,-0.12069375067949295,1,0.7929755859817912,-0.23196284472942352,0,-0.09332976246336055
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,5361, multiple,5,4.023818407864033e-05,-10.120694160461426,11,6.725876874959816e-05,-9.606963157653809,6,2.702058467095783e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,3060, either,7,1.3063425743150048e-05,-11.245694160461426,10,8.636196856960722e-05,-9.356963157653809,3,7.329854282645717e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,1524, even,9,6.9923479246302465e-06,-11.870694160461426,5,0.0003014328887894694,-8.106963157653809,-4,0.00029444054086483917
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,220, ,10,6.1707253852800165e-06,-11.995694160461426,21,0.0,-1000000000.0,11,-6.1707253852800165e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,5196, itself,13,2.2700830063592454e-06,-12.995694160461426,6,0.00014238681456024734,-8.856963157653809,-7,0.0001401167315538881
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,6273, equal,13,2.2700830063592454e-06,-12.995694160461426,7,0.00011089096267856354,-9.106963157653809,-6,0.00010862087967220429
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,31269, congr,15,1.5602037122362877e-06,-13.370694160461426,7,0.00011089096267856354,-9.106963157653809,-8,0.00010933075896632724
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,720," 
",17,7.369880491227893e-07,-14.120694160461426,21,0.0,-1000000000.0,4,-7.369880491227893e-07
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/65.json_path_0,104,AG,10535, odd,17,7.369880491227893e-07,-14.120694160461426,16,3.177079273585277e-05,-10.356963157653809,-1,3.1033804686729975e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/805.json_path_0,390,SS,66160, multiples,4,0.11994733529053839,-2.1207025051116943,5,0.03012099865975304,-3.502532720565796,1,-0.08982633663078535
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/805.json_path_0,390,SS,3325, least,11,0.0019387676425952531,-6.245702743530273,21,0.0,-1000000000.0,10,-0.0019387676425952531
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/805.json_path_0,390,SS,5361, multiple,14,0.001175922017292806,-6.745702743530273,18,0.0006251412342324691,-7.377532958984375,4,-0.0005507807830603368
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/prealgebra/805.json_path_0,390,SS,7293, remain,16,0.0005554662296008626,-7.495702743530273,16,0.0010306836500708029,-6.877532958984375,0,0.0004752174204699402
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,5298,pm,1,0.9999755626925522,-2.4437606043647975e-05,1,0.9999938011552557,-6.198863957251888e-06,0,1.82384627035459e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,7488,vm,2,1.4738833753528276e-05,-11.125024795532227,3,1.5534912787802026e-06,-13.375005722045898,1,-1.3185342474748073e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,79,p,3,6.962132091577062e-06,-11.875024795532227,4,7.338173200706349e-07,-14.125005722045898,1,-6.228314771506427e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,9012, pm,4,5.043351571542074e-07,-14.500024795532227,2,3.288741062985334e-06,-12.625005722045898,-2,2.7844059058311266e-06
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,24857,cases,5,3.466241464294468e-07,-14.875024795532227,6,6.023539370819118e-08,-16.6250057220459,1,-2.8638875272125563e-07
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,47607,_pm,6,2.102381722061808e-07,-15.375024795532227,16,5.964111635184986e-09,-18.9375057220459,10,-2.0427406057099581e-07
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,95763,pmat,8,1.4449444174991822e-07,-15.750024795532227,7,4.691137178855366e-08,-16.8750057220459,-1,-9.758306996136456e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,65,b,9,1.0571439188016032e-07,-16.062524795532227,14,8.15197406836693e-09,-18.6250057220459,5,-9.756241781179339e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,30407,bm,10,7.26563681531416e-08,-16.437524795532227,8,3.65346130838794e-08,-17.1250057220459,-2,-3.61217550692622e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,316,om,12,5.658483641279095e-08,-16.687524795532227,21,0.0,-1000000000.0,9,-5.658483641279095e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,76,m,13,5.315653448333944e-08,-16.750024795532227,21,0.0,-1000000000.0,8,-5.315653448333944e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,1331,mp,13,5.315653448333944e-08,-16.750024795532227,18,5.263310044719497e-09,-19.0625057220459,5,-4.789322443861994e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,630,form,15,4.993594286754404e-08,-16.812524795532227,21,0.0,-1000000000.0,6,-4.993594286754404e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,79877,(pm,15,4.993594286754404e-08,-16.812524795532227,9,1.344033304471242e-08,-18.1250057220459,-6,-3.6495609822831624e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,80175,boxed,17,3.65339162480818e-08,-17.125024795532227,21,0.0,-1000000000.0,4,-3.65339162480818e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,8892,rm,18,3.028768037082386e-08,-17.312524795532227,10,9.23739680501087e-09,-18.5000057220459,-8,-2.1050283565812994e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,913,param,19,2.8452642582671233e-08,-17.375024795532227,21,0.0,-1000000000.0,2,-2.8452642582671233e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/1172.json_path_0,928,DF,1686,array,20,2.6728784113724306e-08,-17.437524795532227,20,4.6448548118073444e-09,-19.1875057220459,0,-2.208392930191696e-08
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,130,DF,482, -,1,0.99964226174479,-0.0003578022588044405,1,0.9998656691760569,-0.00013433984713628888,0,0.00022340743126691986
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,130,DF,264, a,3,0.0001233656771924471,-9.000357627868652,3,1.6699455095621324e-05,-11.000134468078613,0,-0.00010666622209682576
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,130,DF,293, b,12,4.179693937197174e-07,-14.687857627868652,11,5.714239302023248e-07,-14.375134468078613,-1,1.5345453648260738e-07
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,194,SS,408,end,2,0.35398869711557407,-1.0384902954101562,1,0.9934479586155006,-0.0065736002288758755,-1,0.6394592614999266
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,194,SS,842, end,4,0.00028486638977990594,-8.163490295410156,4,5.7912710231936824e-05,-9.756573677062988,0,-0.00022695367954796912
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,194,SS,818,ne,9,3.402243849083849e-05,-10.288490295410156,21,0.0,-1000000000.0,12,-3.402243849083849e-05
Llama-3.1-8B-Instruct,Llama-3.2-1B-Instruct,math500,test/precalculus/96.json_path_0,194,SS,1438,ends,15,4.063400816632733e-06,-12.413490295410156,21,0.0,-1000000000.0,6,-4.063400816632733e-06
